Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2020 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P1_H4_EDA;P4_H4_EDA;Z1_Bad_H4_EDA;Z1_RLT_H4_EDA;Z1_TWW_H4_EDA;Z_EV_H4_EDA;Z_H4_EDA;;;
2019;8;32;Freitag;9;Fr 09.08.19;04:45;4;8;09.08.2019 04:45;09.08.2019 05:00;;0;0;0;3;1;21;26;;;
2019;8;32;Freitag;9;Fr 09.08.19;05:00;5;8;09.08.2019 05:00;09.08.2019 05:15;;0;0;0;4;1;32;37;;;
2019;8;32;Freitag;9;Fr 09.08.19;05:15;5;8;09.08.2019 05:15;09.08.2019 05:30;;0;0;0;3;1;32;37;;;
2019;8;32;Freitag;9;Fr 09.08.19;05:30;5;8;09.08.2019 05:30;09.08.2019 05:45;;0;0;0;3;2;32;37;;;
2019;8;32;Freitag;9;Fr 09.08.19;05:45;5;8;09.08.2019 05:45;09.08.2019 06:00;;0;0;0;4;1;32;37;;;
2019;8;32;Freitag;9;Fr 09.08.19;06:00;6;8;09.08.2019 06:00;09.08.2019 06:15;;0;0,01;0;3;1;30;35;;;
2019;8;32;Freitag;9;Fr 09.08.19;06:15;6;8;09.08.2019 06:15;09.08.2019 06:30;;0;0,01;0;3;70;17;91;;;
2019;8;32;Freitag;9;Fr 09.08.19;06:30;6;8;09.08.2019 06:30;09.08.2019 06:45;;0;0,02;0;4;126;19;149;;;
2019;8;32;Freitag;9;Fr 09.08.19;06:45;6;8;09.08.2019 06:45;09.08.2019 07:00;;0;0,02;0;3;39;73;117;;;
2019;8;32;Freitag;9;Fr 09.08.19;07:00;7;8;09.08.2019 07:00;09.08.2019 07:15;;0;0,01;0;3;1;34;40;;;
2019;8;32;Freitag;9;Fr 09.08.19;07:15;7;8;09.08.2019 07:15;09.08.2019 07:30;;0;0,01;0;3;1;33;37;;;
2019;8;32;Freitag;9;Fr 09.08.19;07:30;7;8;09.08.2019 07:30;09.08.2019 07:45;;0;0,02;0;4;28;32;64;;;
2019;8;32;Freitag;9;Fr 09.08.19;07:45;7;8;09.08.2019 07:45;09.08.2019 08:00;;0;0,02;0;4;65;28;98;;;
2019;8;32;Freitag;9;Fr 09.08.19;08:00;8;8;09.08.2019 08:00;09.08.2019 08:15;;0;0,01;0;3;2;25;31;;;
2019;8;32;Freitag;9;Fr 09.08.19;08:15;8;8;09.08.2019 08:15;09.08.2019 08:30;;0;0,01;0;4;1;25;30;;;
2019;8;32;Freitag;9;Fr 09.08.19;08:30;8;8;09.08.2019 08:30;09.08.2019 08:45;;0;0,02;0;4;2;37;43;;;
2019;8;32;Freitag;9;Fr 09.08.19;08:45;8;8;09.08.2019 08:45;09.08.2019 09:00;;0;0,02;0;4;1;40;46;;;
2019;8;32;Freitag;9;Fr 09.08.19;09:00;9;8;09.08.2019 09:00;09.08.2019 09:15;;0;0,02;0;4;2;40;46;;;
2019;8;32;Freitag;9;Fr 09.08.19;09:15;9;8;09.08.2019 09:15;09.08.2019 09:30;;0;0;0;4;91;34;131;;;
2019;8;32;Freitag;9;Fr 09.08.19;09:30;9;8;09.08.2019 09:30;09.08.2019 09:45;;0;0,03;0;3;22;48;74;;;
2019;8;32;Freitag;9;Fr 09.08.19;09:45;9;8;09.08.2019 09:45;09.08.2019 10:00;;0;0,02;0;4;2;83;89;;;
2019;8;32;Freitag;9;Fr 09.08.19;10:00;10;8;09.08.2019 10:00;09.08.2019 10:15;;0;0,01;0;3;1;49;54;;;
2019;8;32;Freitag;9;Fr 09.08.19;10:15;10;8;09.08.2019 10:15;09.08.2019 10:30;;0;0,01;0;3;1;46;51;;;
2019;8;32;Freitag;9;Fr 09.08.19;10:30;10;8;09.08.2019 10:30;09.08.2019 10:45;;0;0,02;0;3;37;43;84;;;
2019;8;32;Freitag;9;Fr 09.08.19;10:45;10;8;09.08.2019 10:45;09.08.2019 11:00;;0;0,02;0;4;128;20;152;;;
2019;8;32;Freitag;9;Fr 09.08.19;11:00;11;8;09.08.2019 11:00;09.08.2019 11:15;;0;0,01;0;3;3;24;32;;;
2019;8;32;Freitag;9;Fr 09.08.19;11:15;11;8;09.08.2019 11:15;09.08.2019 11:30;;0;0,01;0;3;2;52;57;;;
2019;8;32;Freitag;9;Fr 09.08.19;11:30;11;8;09.08.2019 11:30;09.08.2019 11:45;;0;0,02;0;4;1;97;103;;;
2019;8;32;Freitag;9;Fr 09.08.19;11:45;11;8;09.08.2019 11:45;09.08.2019 12:00;;0;0,02;0;3;2;31;36;;;
2019;8;32;Freitag;9;Fr 09.08.19;12:00;12;8;09.08.2019 12:00;09.08.2019 12:15;;0;0,01;0;3;2;42;48;;;
2019;8;32;Freitag;9;Fr 09.08.19;12:15;12;8;09.08.2019 12:15;09.08.2019 12:30;;0;0,01;0;3;106;42;153;;;
2019;8;32;Freitag;9;Fr 09.08.19;12:30;12;8;09.08.2019 12:30;09.08.2019 12:45;;0;0,02;0;4;10;41;54;;;
2019;8;32;Freitag;9;Fr 09.08.19;12:45;12;8;09.08.2019 12:45;09.08.2019 13:00;;0;0,02;0;3;1;41;46;;;
2019;8;32;Freitag;9;Fr 09.08.19;13:00;13;8;09.08.2019 13:00;09.08.2019 13:15;;0;0,02;0;3;2;40;45;;;
2019;8;32;Freitag;9;Fr 09.08.19;13:15;13;8;09.08.2019 13:15;09.08.2019 13:30;;0;0;0;3;1;39;45;;;
2019;8;32;Freitag;9;Fr 09.08.19;13:30;13;8;09.08.2019 13:30;09.08.2019 13:45;;0;0,03;0;4;28;40;72;;;
2019;8;32;Freitag;9;Fr 09.08.19;13:45;13;8;09.08.2019 13:45;09.08.2019 14:00;;0;0,02;0;3;77;47;128;;;
2019;8;32;Freitag;9;Fr 09.08.19;14:00;14;8;09.08.2019 14:00;09.08.2019 14:15;;0;0,01;0;3;2;40;45;;;
2019;8;32;Freitag;9;Fr 09.08.19;14:15;14;8;09.08.2019 14:15;09.08.2019 14:30;;0;0,01;0;4;1;130;135;;;
2019;8;32;Freitag;9;Fr 09.08.19;14:30;14;8;09.08.2019 14:30;09.08.2019 14:45;;0;0,02;0;3;2;62;68;;;
2019;8;32;Freitag;9;Fr 09.08.19;14:45;14;8;09.08.2019 14:45;09.08.2019 15:00;;0;0,02;0;3;1;39;45;;;
2019;8;32;Freitag;9;Fr 09.08.19;15:00;15;8;09.08.2019 15:00;09.08.2019 15:15;;0;0,01;0;3;2;45;49;;;
2019;8;32;Freitag;9;Fr 09.08.19;15:15;15;8;09.08.2019 15:15;09.08.2019 15:30;;0;0,01;0;4;87;28;121;;;
2019;8;32;Freitag;9;Fr 09.08.19;15:30;15;8;09.08.2019 15:30;09.08.2019 15:45;;0;0,02;0;3;35;19;58;;;
2019;8;32;Freitag;9;Fr 09.08.19;15:45;15;8;09.08.2019 15:45;09.08.2019 16:00;;0;0,02;0;3;2;25;31;;;
2019;8;32;Freitag;9;Fr 09.08.19;16:00;16;8;09.08.2019 16:00;09.08.2019 16:15;;0;0,01;0;3;2;115;120;;;
2019;8;32;Freitag;9;Fr 09.08.19;16:15;16;8;09.08.2019 16:15;09.08.2019 16:30;;0;0,01;0;4;1;34;39;;;
2019;8;32;Freitag;9;Fr 09.08.19;16:30;16;8;09.08.2019 16:30;09.08.2019 16:45;;0;0,02;0;3;66;33;103;;;
2019;8;32;Freitag;9;Fr 09.08.19;16:45;16;8;09.08.2019 16:45;09.08.2019 17:00;;0;0,02;0;3;128;28;162;;;
2019;8;32;Freitag;9;Fr 09.08.19;17:00;17;8;09.08.2019 17:00;09.08.2019 17:15;;0;0,02;0;3;16;18;37;;;
2019;8;32;Freitag;9;Fr 09.08.19;17:15;17;8;09.08.2019 17:15;09.08.2019 17:30;;0;0;0;4;1;17;22;;;
2019;8;32;Freitag;9;Fr 09.08.19;17:30;17;8;09.08.2019 17:30;09.08.2019 17:45;;0;0,03;0;3;2;32;38;;;
2019;8;32;Freitag;9;Fr 09.08.19;17:45;17;8;09.08.2019 17:45;09.08.2019 18:00;;0;0,02;0;3;2;33;39;;;
2019;8;32;Freitag;9;Fr 09.08.19;18:00;18;8;09.08.2019 18:00;09.08.2019 18:15;;0;0,01;0;4;110;32;146;;;
2019;8;32;Freitag;9;Fr 09.08.19;18:15;18;8;09.08.2019 18:15;09.08.2019 18:30;;0;0,01;0;3;7;33;44;;;
2019;8;32;Freitag;9;Fr 09.08.19;18:30;18;8;09.08.2019 18:30;09.08.2019 18:45;;0;0,02;0;3;2;30;36;;;
2019;8;32;Freitag;9;Fr 09.08.19;18:45;18;8;09.08.2019 18:45;09.08.2019 19:00;;0;0,02;0;3;2;17;22;;;
2019;8;32;Freitag;9;Fr 09.08.19;19:00;19;8;09.08.2019 19:00;09.08.2019 19:15;;0;0,01;0;4;1;19;25;;;
2019;8;32;Freitag;9;Fr 09.08.19;19:15;19;8;09.08.2019 19:15;09.08.2019 19:30;;0;0,01;0;3;2;260;265;;;
2019;8;32;Freitag;9;Fr 09.08.19;19:30;19;8;09.08.2019 19:30;09.08.2019 19:45;;0;0,02;0;3;37;341;383;;;
2019;8;32;Freitag;9;Fr 09.08.19;19:45;19;8;09.08.2019 19:45;09.08.2019 20:00;;0;0,02;0;3;82;272;359;;;
2019;8;32;Freitag;9;Fr 09.08.19;20:00;20;8;09.08.2019 20:00;09.08.2019 20:15;;0;0,01;0;4;2;74;79;;;
2019;8;32;Freitag;9;Fr 09.08.19;20:15;20;8;09.08.2019 20:15;09.08.2019 20:30;;0;0,01;0;3;1;71;76;;;
2019;8;32;Freitag;9;Fr 09.08.19;20:30;20;8;09.08.2019 20:30;09.08.2019 20:45;;0;0,02;0;3;2;68;74;;;
2019;8;32;Freitag;9;Fr 09.08.19;20:45;20;8;09.08.2019 20:45;09.08.2019 21:00;;0;0,02;0;0;0;0;0;;;
2019;8;32;Freitag;9;Fr 09.08.19;21:00;21;8;09.08.2019 21:00;09.08.2019 21:15;;0;0,02;0;4;1;68;73;;;
2019;8;32;Freitag;9;Fr 09.08.19;21:15;21;8;09.08.2019 21:15;09.08.2019 21:30;;0;0;0;3;90;67;161;;;
2019;8;32;Freitag;9;Fr 09.08.19;21:30;21;8;09.08.2019 21:30;09.08.2019 21:45;;0;0,03;0;3;22;83;109;;;
2019;8;32;Freitag;9;Fr 09.08.19;21:45;21;8;09.08.2019 21:45;09.08.2019 22:00;;0;0,02;0;3;2;123;128;;;
2019;8;32;Freitag;9;Fr 09.08.19;22:00;22;8;09.08.2019 22:00;09.08.2019 22:15;;0;0;0;4;1;62;67;;;
2019;8;32;Freitag;9;Fr 09.08.19;22:15;22;8;09.08.2019 22:15;09.08.2019 22:30;;0;0;0;3;1;78;84;;;
2019;8;32;Freitag;9;Fr 09.08.19;22:30;22;8;09.08.2019 22:30;09.08.2019 22:45;;0;0;0;3;1;58;62;;;
2019;8;32;Freitag;9;Fr 09.08.19;22:45;22;8;09.08.2019 22:45;09.08.2019 23:00;;0;0;0;4;1;57;62;;;
2019;8;32;Freitag;9;Fr 09.08.19;23:00;23;8;09.08.2019 23:00;09.08.2019 23:15;;0;0;0;3;1;59;65;;;
2019;8;32;Freitag;9;Fr 09.08.19;23:15;23;8;09.08.2019 23:15;09.08.2019 23:30;;0;0;0;3;1;46;51;;;
2019;8;32;Freitag;9;Fr 09.08.19;23:30;23;8;09.08.2019 23:30;09.08.2019 23:45;;0;0;0;3;1;26;30;;;
2019;8;32;Freitag;9;Fr 09.08.19;23:45;23;8;09.08.2019 23:45;10.08.2019 00:00;;0;0;0;4;1;41;46;;;
2019;8;32;Samstag;10;Sa 10.08.19;00:00;0;8;10.08.2019 00:00;10.08.2019 00:15;;0;0;0;3;2;42;47;;;
2019;8;32;Samstag;10;Sa 10.08.19;00:15;0;8;10.08.2019 00:15;10.08.2019 00:30;;0;0;0;3;1;36;41;;;
2019;8;32;Samstag;10;Sa 10.08.19;00:30;0;8;10.08.2019 00:30;10.08.2019 00:45;;0;0;0;3;1;34;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;00:45;0;8;10.08.2019 00:45;10.08.2019 01:00;;0;0;0;4;1;28;33;;;
2019;8;32;Samstag;10;Sa 10.08.19;01:00;1;8;10.08.2019 01:00;10.08.2019 01:15;;0;0;0;3;1;19;24;;;
2019;8;32;Samstag;10;Sa 10.08.19;01:15;1;8;10.08.2019 01:15;10.08.2019 01:30;;0;0;0;3;1;34;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;01:30;1;8;10.08.2019 01:30;10.08.2019 01:45;;0;0;0;4;1;34;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;01:45;1;8;10.08.2019 01:45;10.08.2019 02:00;;0;0;0;3;1;32;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;02:00;2;8;10.08.2019 02:00;10.08.2019 02:15;;0;0;0;3;1;17;22;;;
2019;8;32;Samstag;10;Sa 10.08.19;02:15;2;8;10.08.2019 02:15;10.08.2019 02:30;;0;0;0;3;2;27;31;;;
2019;8;32;Samstag;10;Sa 10.08.19;02:30;2;8;10.08.2019 02:30;10.08.2019 02:45;;0;0;0;4;1;33;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;02:45;2;8;10.08.2019 02:45;10.08.2019 03:00;;0;0;0;3;1;33;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;03:00;3;8;10.08.2019 03:00;10.08.2019 03:15;;0;0;0;3;1;30;35;;;
2019;8;32;Samstag;10;Sa 10.08.19;03:15;3;8;10.08.2019 03:15;10.08.2019 03:30;;0;0;0;4;1;17;23;;;
2019;8;32;Samstag;10;Sa 10.08.19;03:30;3;8;10.08.2019 03:30;10.08.2019 03:45;;0;0;0;3;1;22;26;;;
2019;8;32;Samstag;10;Sa 10.08.19;03:45;3;8;10.08.2019 03:45;10.08.2019 04:00;;0;0;0;3;1;33;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;04:00;4;8;10.08.2019 04:00;10.08.2019 04:15;;0;0;0;3;1;32;37;;;
2019;8;32;Samstag;10;Sa 10.08.19;04:15;4;8;10.08.2019 04:15;10.08.2019 04:30;;0;0;0;4;1;19;24;;;
2019;8;32;Samstag;10;Sa 10.08.19;04:30;4;8;10.08.2019 04:30;10.08.2019 04:45;;0;0;0;3;2;22;27;;;
2019;8;32;Samstag;10;Sa 10.08.19;04:45;4;8;10.08.2019 04:45;10.08.2019 05:00;;0;0;0;3;1;33;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;05:00;5;8;10.08.2019 05:00;10.08.2019 05:15;;0;0;0;3;1;33;37;;;
2019;8;32;Samstag;10;Sa 10.08.19;05:15;5;8;10.08.2019 05:15;10.08.2019 05:30;;0;0;0;4;1;28;33;;;
2019;8;32;Samstag;10;Sa 10.08.19;05:30;5;8;10.08.2019 05:30;10.08.2019 05:45;;0;0;0;3;1;17;22;;;
2019;8;32;Samstag;10;Sa 10.08.19;05:45;5;8;10.08.2019 05:45;10.08.2019 06:00;;0;0;0;3;1;25;30;;;
2019;8;32;Samstag;10;Sa 10.08.19;06:00;6;8;10.08.2019 06:00;10.08.2019 06:15;;0;0,01;0;4;1;32;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;06:15;6;8;10.08.2019 06:15;10.08.2019 06:30;;0;0,01;0;3;86;30;120;;;
2019;8;32;Samstag;10;Sa 10.08.19;06:30;6;8;10.08.2019 06:30;10.08.2019 06:45;;0;0,02;0;3;126;17;148;;;
2019;8;32;Samstag;10;Sa 10.08.19;06:45;6;8;10.08.2019 06:45;10.08.2019 07:00;;0;0,02;0;3;29;27;58;;;
2019;8;32;Samstag;10;Sa 10.08.19;07:00;7;8;10.08.2019 07:00;10.08.2019 07:15;;0;0,01;0;4;1;32;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;07:15;7;8;10.08.2019 07:15;10.08.2019 07:30;;0;0,01;0;3;1;33;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;07:30;7;8;10.08.2019 07:30;10.08.2019 07:45;;0;0,02;0;3;26;23;53;;;
2019;8;32;Samstag;10;Sa 10.08.19;07:45;7;8;10.08.2019 07:45;10.08.2019 08:00;;0;0,02;0;4;64;17;86;;;
2019;8;32;Samstag;10;Sa 10.08.19;08:00;8;8;10.08.2019 08:00;10.08.2019 08:15;;0;0,01;0;4;1;31;36;;;
2019;8;32;Samstag;10;Sa 10.08.19;08:15;8;8;10.08.2019 08:15;10.08.2019 08:30;;0;0,01;0;4;1;33;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;08:30;8;8;10.08.2019 08:30;10.08.2019 08:45;;0;0,02;0;4;2;33;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;08:45;8;8;10.08.2019 08:45;10.08.2019 09:00;;0;0,02;0;3;2;23;30;;;
2019;8;32;Samstag;10;Sa 10.08.19;09:00;9;8;10.08.2019 09:00;10.08.2019 09:15;;0;0,02;0;4;1;18;23;;;
2019;8;32;Samstag;10;Sa 10.08.19;09:15;9;8;10.08.2019 09:15;10.08.2019 09:30;;0;0;0;4;84;24;113;;;
2019;8;32;Samstag;10;Sa 10.08.19;09:30;9;8;10.08.2019 09:30;10.08.2019 09:45;;0;0,03;0;4;25;33;62;;;
2019;8;32;Samstag;10;Sa 10.08.19;09:45;9;8;10.08.2019 09:45;10.08.2019 10:00;;0;0,02;0;3;2;31;36;;;
2019;8;32;Samstag;10;Sa 10.08.19;10:00;10;8;10.08.2019 10:00;10.08.2019 10:15;;0;0,01;0;3;1;17;23;;;
2019;8;32;Samstag;10;Sa 10.08.19;10:15;10;8;10.08.2019 10:15;10.08.2019 10:30;;0;0,01;0;4;1;25;30;;;
2019;8;32;Samstag;10;Sa 10.08.19;10:30;10;8;10.08.2019 10:30;10.08.2019 10:45;;0;0,02;0;3;2;33;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;10:45;10;8;10.08.2019 10:45;10.08.2019 11:00;;0;0,02;0;3;4;34;41;;;
2019;8;32;Samstag;10;Sa 10.08.19;11:00;11;8;10.08.2019 11:00;10.08.2019 11:15;;0;0,01;0;3;115;50;170;;;
2019;8;32;Samstag;10;Sa 10.08.19;11:15;11;8;10.08.2019 11:15;10.08.2019 11:30;;0;0,01;0;4;2;66;71;;;
2019;8;32;Samstag;10;Sa 10.08.19;11:30;11;8;10.08.2019 11:30;10.08.2019 11:45;;0;0,02;0;3;2;33;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;11:45;11;8;10.08.2019 11:45;10.08.2019 12:00;;0;0,02;0;3;1;75;80;;;
2019;8;32;Samstag;10;Sa 10.08.19;12:00;12;8;10.08.2019 12:00;10.08.2019 12:15;;0;0,01;0;2;2;74;79;;;
2019;8;32;Samstag;10;Sa 10.08.19;12:15;12;8;10.08.2019 12:15;10.08.2019 12:30;;0;0,01;0;3;49;169;221;;;
2019;8;32;Samstag;10;Sa 10.08.19;12:30;12;8;10.08.2019 12:30;10.08.2019 12:45;;0;0,02;0;3;70;76;151;;;
2019;8;32;Samstag;10;Sa 10.08.19;12:45;12;8;10.08.2019 12:45;10.08.2019 13:00;;0;0,02;0;3;2;106;111;;;
2019;8;32;Samstag;10;Sa 10.08.19;13:00;13;8;10.08.2019 13:00;10.08.2019 13:15;;0;0,02;0;3;1;68;73;;;
2019;8;32;Samstag;10;Sa 10.08.19;13:15;13;8;10.08.2019 13:15;10.08.2019 13:30;;0;0;0;3;2;61;65;;;
2019;8;32;Samstag;10;Sa 10.08.19;13:30;13;8;10.08.2019 13:30;10.08.2019 13:45;;0;0,03;0;2;1;36;41;;;
2019;8;32;Samstag;10;Sa 10.08.19;13:45;13;8;10.08.2019 13:45;10.08.2019 14:00;;0;0,02;0;4;2;48;54;;;
2019;8;32;Samstag;10;Sa 10.08.19;14:00;14;8;10.08.2019 14:00;10.08.2019 14:15;;0;0,01;0;3;2;54;59;;;
2019;8;32;Samstag;10;Sa 10.08.19;14:15;14;8;10.08.2019 14:15;10.08.2019 14:30;;0;0,01;0;3;97;217;319;;;
2019;8;32;Samstag;10;Sa 10.08.19;14:30;14;8;10.08.2019 14:30;10.08.2019 14:45;;0;0,02;0;4;9;587;601;;;
2019;8;32;Samstag;10;Sa 10.08.19;14:45;14;8;10.08.2019 14:45;10.08.2019 15:00;;0;0;0;3;1;306;311;;;
2019;8;32;Samstag;10;Sa 10.08.19;15:00;15;8;10.08.2019 15:00;10.08.2019 15:15;;0;0;0;3;2;98;103;;;
2019;8;32;Samstag;10;Sa 10.08.19;15:15;15;8;10.08.2019 15:15;10.08.2019 15:30;;0;0;0;3;1;116;120;;;
2019;8;32;Samstag;10;Sa 10.08.19;15:30;15;8;10.08.2019 15:30;10.08.2019 15:45;;0;0;0;4;1;47;52;;;
2019;8;32;Samstag;10;Sa 10.08.19;15:45;15;8;10.08.2019 15:45;10.08.2019 16:00;;0;0;0;3;1;51;57;;;
2019;8;32;Samstag;10;Sa 10.08.19;16:00;16;8;10.08.2019 16:00;10.08.2019 16:15;;0;0;0;3;1;44;49;;;
2019;8;32;Samstag;10;Sa 10.08.19;16:15;16;8;10.08.2019 16:15;10.08.2019 16:30;;0;0;0;3;1;42;46;;;
2019;8;32;Samstag;10;Sa 10.08.19;16:30;16;8;10.08.2019 16:30;10.08.2019 16:45;;0;0;0;4;1;67;73;;;
2019;8;32;Samstag;10;Sa 10.08.19;16:45;16;8;10.08.2019 16:45;10.08.2019 17:00;;0;0;0;3;1;35;39;;;
2019;8;32;Samstag;10;Sa 10.08.19;17:00;17;8;10.08.2019 17:00;10.08.2019 17:15;;0;0;0;3;2;32;37;;;
2019;8;32;Samstag;10;Sa 10.08.19;17:15;17;8;10.08.2019 17:15;10.08.2019 17:30;;0;0;0;4;1;18;23;;;
2019;8;32;Samstag;10;Sa 10.08.19;17:30;17;8;10.08.2019 17:30;10.08.2019 17:45;;0;0;0;3;1;26;32;;;
2019;8;32;Samstag;10;Sa 10.08.19;17:45;17;8;10.08.2019 17:45;10.08.2019 18:00;;0;0;0;3;1;34;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;18:00;18;8;10.08.2019 18:00;10.08.2019 18:15;;0;0;0;3;1;36;40;;;
2019;8;32;Samstag;10;Sa 10.08.19;18:15;18;8;10.08.2019 18:15;10.08.2019 18:30;;0;0;0;4;1;40;46;;;
2019;8;32;Samstag;10;Sa 10.08.19;18:30;18;8;10.08.2019 18:30;10.08.2019 18:45;;0;0;0;3;1;35;40;;;
2019;8;32;Samstag;10;Sa 10.08.19;18:45;18;8;10.08.2019 18:45;10.08.2019 19:00;;0;0;0;3;1;35;40;;;
2019;8;32;Samstag;10;Sa 10.08.19;19:00;19;8;10.08.2019 19:00;10.08.2019 19:15;;0;0;0;3;1;33;38;;;
2019;8;32;Samstag;10;Sa 10.08.19;19:15;19;8;10.08.2019 19:15;10.08.2019 19:30;;0;0;0;4;2;46;51;;;
2019;8;32;Samstag;10;Sa 10.08.19;19:30;19;8;10.08.2019 19:30;10.08.2019 19:45;;0;0;0;3;1;169;173;;;
2019;8;32;Samstag;10;Sa 10.08.19;19:45;19;8;10.08.2019 19:45;10.08.2019 20:00;;0;0;0;3;1;478;484;;;
2019;8;32;Samstag;10;Sa 10.08.19;20:00;20;8;10.08.2019 20:00;10.08.2019 20:15;;0;0;0;4;1;92;97;;;
2019;8;32;Samstag;10;Sa 10.08.19;20:15;20;8;10.08.2019 20:15;10.08.2019 20:30;;0;0;0;3;1;64;69;;;
2019;8;32;Samstag;10;Sa 10.08.19;20:30;20;8;10.08.2019 20:30;10.08.2019 20:45;;0;0;0;3;1;65;70;;;
2019;8;32;Samstag;10;Sa 10.08.19;20:45;20;8;10.08.2019 20:45;10.08.2019 21:00;;0;0;0;3;1;79;83;;;
2019;8;32;Samstag;10;Sa 10.08.19;21:00;21;8;10.08.2019 21:00;10.08.2019 21:15;;0;0;0;4;1;70;75;;;
2019;8;32;Samstag;10;Sa 10.08.19;21:15;21;8;10.08.2019 21:15;10.08.2019 21:30;;0;0;0;3;1;76;81;;;
2019;8;32;Samstag;10;Sa 10.08.19;21:30;21;8;10.08.2019 21:30;10.08.2019 21:45;;0;0;0;3;2;67;72;;;
2019;8;32;Samstag;10;Sa 10.08.19;21:45;21;8;10.08.2019 21:45;10.08.2019 22:00;;0;0;0;3;1;64;69;;;
2019;8;32;Samstag;10;Sa 10.08.19;22:00;22;8;10.08.2019 22:00;10.08.2019 22:15;;0;0;0;4;1;50;55;;;
2019;8;32;Samstag;10;Sa 10.08.19;22:15;22;8;10.08.2019 22:15;10.08.2019 22:30;;0;0;0;3;1;58;63;;;
2019;8;32;Samstag;10;Sa 10.08.19;22:30;22;8;10.08.2019 22:30;10.08.2019 22:45;;0;0;0;3;1;122;127;;;
2019;8;32;Samstag;10;Sa 10.08.19;22:45;22;8;10.08.2019 22:45;10.08.2019 23:00;;0;0;0;4;1;74;79;;;
2019;8;32;Samstag;10;Sa 10.08.19;23:00;23;8;10.08.2019 23:00;10.08.2019 23:15;;0;0;0;3;1;69;74;;;
2019;8;32;Samstag;10;Sa 10.08.19;23:15;23;8;10.08.2019 23:15;10.08.2019 23:30;;0;0;0;3;1;69;74;;;
2019;8;32;Samstag;10;Sa 10.08.19;23:30;23;8;10.08.2019 23:30;10.08.2019 23:45;;0;0;0;3;1;69;74;;;
2019;8;32;Samstag;10;Sa 10.08.19;23:45;23;8;10.08.2019 23:45;11.08.2019 00:00;;0;0;0;4;1;67;72;;;
2019;8;33;Sonntag;11;So 11.08.19;00:00;0;8;11.08.2019 00:00;11.08.2019 00:15;;0;0;0;3;2;51;56;;;
2019;8;33;Sonntag;11;So 11.08.19;00:15;0;8;11.08.2019 00:15;11.08.2019 00:30;;0;0;0;3;1;38;43;;;
2019;8;33;Sonntag;11;So 11.08.19;00:30;0;8;11.08.2019 00:30;11.08.2019 00:45;;0;0;0;4;1;35;40;;;
2019;8;33;Sonntag;11;So 11.08.19;00:45;0;8;11.08.2019 00:45;11.08.2019 01:00;;0;0;0;3;1;35;39;;;
2019;8;33;Sonntag;11;So 11.08.19;01:00;1;8;11.08.2019 01:00;11.08.2019 01:15;;0;0;0;3;1;34;39;;;
2019;8;33;Sonntag;11;So 11.08.19;01:15;1;8;11.08.2019 01:15;11.08.2019 01:30;;0;0;0;3;1;33;39;;;
2019;8;33;Sonntag;11;So 11.08.19;01:30;1;8;11.08.2019 01:30;11.08.2019 01:45;;0;0;0;4;1;21;25;;;
2019;8;33;Sonntag;11;So 11.08.19;01:45;1;8;11.08.2019 01:45;11.08.2019 02:00;;0;0;0;3;1;24;29;;;
2019;8;33;Sonntag;11;So 11.08.19;02:00;2;8;11.08.2019 02:00;11.08.2019 02:15;;0;0;0;3;1;34;39;;;
2019;8;33;Sonntag;11;So 11.08.19;02:15;2;8;11.08.2019 02:15;11.08.2019 02:30;;0;0;0;4;2;33;38;;;
2019;8;33;Sonntag;11;So 11.08.19;02:30;2;8;11.08.2019 02:30;11.08.2019 02:45;;0;0;0;3;1;33;38;;;
2019;8;33;Sonntag;11;So 11.08.19;02:45;2;8;11.08.2019 02:45;11.08.2019 03:00;;0;0;0;3;1;18;23;;;
2019;8;33;Sonntag;11;So 11.08.19;03:00;3;8;11.08.2019 03:00;11.08.2019 03:15;;0;0;0;3;1;26;31;;;
2019;8;33;Sonntag;11;So 11.08.19;03:15;3;8;11.08.2019 03:15;11.08.2019 03:30;;0;0;0;4;1;33;38;;;
2019;8;33;Sonntag;11;So 11.08.19;03:30;3;8;11.08.2019 03:30;11.08.2019 03:45;;0;0;0;3;1;33;38;;;
2019;8;33;Sonntag;11;So 11.08.19;03:45;3;8;11.08.2019 03:45;11.08.2019 04:00;;0;0;0;3;1;31;36;;;
