Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.01.2020 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2021 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P1_H1_EDA;P4_H1_EDA;Z1_Bad_H1_EDA;Z1_RLT_H1_EDA;Z1_TWW_H1_EDA;Z_EV_H1_EDA;Z_H1_EDA;;;
2020;9;37;Samstag;12;Sa 12.09.20;18:15;18;9;12.09.2020 18:15;12.09.2020 18:30;;0,06;0,07;0;1;5;239;246;;;
2020;9;37;Samstag;12;Sa 12.09.20;18:30;18;9;12.09.2020 18:30;12.09.2020 18:45;;0,07;0,06;0;1;6;199;206;;;
2020;9;37;Samstag;12;Sa 12.09.20;18:45;18;9;12.09.2020 18:45;12.09.2020 19:00;;0,06;0,06;0;1;5;83;89;;;
2020;9;37;Samstag;12;Sa 12.09.20;19:00;19;9;12.09.2020 19:00;12.09.2020 19:15;;0,06;0,06;0;0;5;47;54;;;
2020;9;37;Samstag;12;Sa 12.09.20;19:15;19;9;12.09.2020 19:15;12.09.2020 19:30;;0,06;0,07;0;1;6;51;58;;;
2020;9;37;Samstag;12;Sa 12.09.20;19:30;19;9;12.09.2020 19:30;12.09.2020 19:45;;0,07;0,06;0;1;5;66;72;;;
2020;9;37;Samstag;12;Sa 12.09.20;19:45;19;9;12.09.2020 19:45;12.09.2020 20:00;;0,06;0,06;0;1;5;65;72;;;
2020;9;37;Samstag;12;Sa 12.09.20;20:00;20;9;12.09.2020 20:00;12.09.2020 20:15;;0,06;0,06;0;0;6;62;69;;;
2020;9;37;Samstag;12;Sa 12.09.20;20:15;20;9;12.09.2020 20:15;12.09.2020 20:30;;0,06;0,07;0;1;5;59;65;;;
2020;9;37;Samstag;12;Sa 12.09.20;20:30;20;9;12.09.2020 20:30;12.09.2020 20:45;;0,07;0,06;0;1;5;335;342;;;
2020;9;37;Samstag;12;Sa 12.09.20;20:45;20;9;12.09.2020 20:45;12.09.2020 21:00;;0,06;0,06;0;1;5;207;214;;;
2020;9;37;Samstag;12;Sa 12.09.20;21:00;21;9;12.09.2020 21:00;12.09.2020 21:15;;0,06;0,06;0;1;6;78;84;;;
2020;9;37;Samstag;12;Sa 12.09.20;21:15;21;9;12.09.2020 21:15;12.09.2020 21:30;;0,06;0,07;0;0;5;59;66;;;
2020;9;37;Samstag;12;Sa 12.09.20;21:30;21;9;12.09.2020 21:30;12.09.2020 21:45;;0,07;0,06;0;1;5;260;266;;;
2020;9;37;Samstag;12;Sa 12.09.20;21:45;21;9;12.09.2020 21:45;12.09.2020 22:00;;0,06;0,06;0;1;5;377;384;;;
2020;9;37;Samstag;12;Sa 12.09.20;22:00;22;9;12.09.2020 22:00;12.09.2020 22:15;;0,06;0,06;0;1;5;46;52;;;
2020;9;37;Samstag;12;Sa 12.09.20;22:15;22;9;12.09.2020 22:15;12.09.2020 22:30;;0,06;0,07;0;0;6;34;41;;;
2020;9;37;Samstag;12;Sa 12.09.20;22:30;22;9;12.09.2020 22:30;12.09.2020 22:45;;0,07;0,06;0;1;5;31;37;;;
2020;9;37;Samstag;12;Sa 12.09.20;22:45;22;9;12.09.2020 22:45;12.09.2020 23:00;;0,06;0,06;0;1;5;42;49;;;
2020;9;37;Samstag;12;Sa 12.09.20;23:00;23;9;12.09.2020 23:00;12.09.2020 23:15;;0,06;0,06;0;1;5;33;39;;;
2020;9;37;Samstag;12;Sa 12.09.20;23:15;23;9;12.09.2020 23:15;12.09.2020 23:30;;0,06;0,07;0;1;5;43;50;;;
2020;9;37;Samstag;12;Sa 12.09.20;23:30;23;9;12.09.2020 23:30;12.09.2020 23:45;;0,07;0,06;0;0;5;25;32;;;
2020;9;37;Samstag;12;Sa 12.09.20;23:45;23;9;12.09.2020 23:45;13.09.2020 00:00;;0,06;0,06;0;1;5;37;43;;;
2020;9;38;Sonntag;13;So 13.09.20;00:00;0;9;13.09.2020 00:00;13.09.2020 00:15;;0,06;0,06;0;1;5;35;41;;;
2020;9;38;Sonntag;13;So 13.09.20;00:15;0;9;13.09.2020 00:15;13.09.2020 00:30;;0,06;0,07;0;1;5;28;35;;;
2020;9;38;Sonntag;13;So 13.09.20;00:30;0;9;13.09.2020 00:30;13.09.2020 00:45;;0,07;0,06;0;1;5;46;52;;;
2020;9;38;Sonntag;13;So 13.09.20;00:45;0;9;13.09.2020 00:45;13.09.2020 01:00;;0,06;0,06;0;0;5;44;51;;;
2020;9;38;Sonntag;13;So 13.09.20;01:00;1;9;13.09.2020 01:00;13.09.2020 01:15;;0,06;0,06;0;1;6;43;50;;;
2020;9;38;Sonntag;13;So 13.09.20;01:15;1;9;13.09.2020 01:15;13.09.2020 01:30;;0,06;0,07;0;1;5;82;88;;;
2020;9;38;Sonntag;13;So 13.09.20;01:30;1;9;13.09.2020 01:30;13.09.2020 01:45;;0,07;0,06;0;1;5;65;72;;;
2020;9;38;Sonntag;13;So 13.09.20;01:45;1;9;13.09.2020 01:45;13.09.2020 02:00;;0,06;0,06;0;0;5;50;56;;;
2020;9;38;Sonntag;13;So 13.09.20;02:00;2;9;13.09.2020 02:00;13.09.2020 02:15;;0,06;0,06;0;1;5;48;54;;;
2020;9;38;Sonntag;13;So 13.09.20;02:15;2;9;13.09.2020 02:15;13.09.2020 02:30;;0,06;0,07;0;1;5;38;45;;;
2020;9;38;Sonntag;13;So 13.09.20;02:30;2;9;13.09.2020 02:30;13.09.2020 02:45;;0,07;0,06;0;1;5;26;33;;;
2020;9;38;Sonntag;13;So 13.09.20;02:45;2;9;13.09.2020 02:45;13.09.2020 03:00;;0,06;0,06;0;1;5;44;51;;;
2020;9;38;Sonntag;13;So 13.09.20;03:00;3;9;13.09.2020 03:00;13.09.2020 03:15;;0,06;0,06;0;0;5;30;36;;;
2020;9;38;Sonntag;13;So 13.09.20;03:15;3;9;13.09.2020 03:15;13.09.2020 03:30;;0,06;0,07;0;1;5;45;51;;;
2020;9;38;Sonntag;13;So 13.09.20;03:30;3;9;13.09.2020 03:30;13.09.2020 03:45;;0,07;0,06;0;1;5;25;32;;;
2020;9;38;Sonntag;13;So 13.09.20;03:45;3;9;13.09.2020 03:45;13.09.2020 04:00;;0,06;0,06;0;1;5;36;42;;;
2020;9;38;Sonntag;13;So 13.09.20;04:00;4;9;13.09.2020 04:00;13.09.2020 04:15;;0,06;0,06;0;1;5;34;40;;;
2020;9;38;Sonntag;13;So 13.09.20;04:15;4;9;13.09.2020 04:15;13.09.2020 04:30;;0,06;0,07;0;0;5;39;46;;;
2020;9;38;Sonntag;13;So 13.09.20;04:30;4;9;13.09.2020 04:30;13.09.2020 04:45;;0,07;0,06;0;1;5;34;40;;;
2020;9;38;Sonntag;13;So 13.09.20;04:45;4;9;13.09.2020 04:45;13.09.2020 05:00;;0,06;0,06;0;1;5;27;33;;;
2020;9;38;Sonntag;13;So 13.09.20;05:00;5;9;13.09.2020 05:00;13.09.2020 05:15;;0,06;0,06;0;1;6;45;52;;;
2020;9;38;Sonntag;13;So 13.09.20;05:15;5;9;13.09.2020 05:15;13.09.2020 05:30;;0,06;0,07;0;0;5;31;37;;;
2020;9;38;Sonntag;13;So 13.09.20;05:30;5;9;13.09.2020 05:30;13.09.2020 05:45;;0,07;0,06;0;1;5;29;36;;;
2020;9;38;Sonntag;13;So 13.09.20;05:45;5;9;13.09.2020 05:45;13.09.2020 06:00;;0,06;0,06;0;1;5;45;52;;;
2020;9;38;Sonntag;13;So 13.09.20;06:00;6;9;13.09.2020 06:00;13.09.2020 06:15;;0,06;0,06;0;1;5;27;34;;;
2020;9;38;Sonntag;13;So 13.09.20;06:15;6;9;13.09.2020 06:15;13.09.2020 06:30;;0,06;0,07;0;1;5;35;40;;;
2020;9;38;Sonntag;13;So 13.09.20;06:30;6;9;13.09.2020 06:30;13.09.2020 06:45;;0,07;0,06;0;0;5;42;49;;;
2020;9;38;Sonntag;13;So 13.09.20;06:45;6;9;13.09.2020 06:45;13.09.2020 07:00;;0,06;0,06;0;1;5;25;32;;;
2020;9;38;Sonntag;13;So 13.09.20;07:00;7;9;13.09.2020 07:00;13.09.2020 07:15;;0,06;0,06;0;1;5;39;45;;;
2020;9;38;Sonntag;13;So 13.09.20;07:15;7;9;13.09.2020 07:15;13.09.2020 07:30;;0,06;0,07;0;1;5;38;45;;;
2020;9;38;Sonntag;13;So 13.09.20;07:30;7;9;13.09.2020 07:30;13.09.2020 07:45;;0,07;0,06;0;1;5;25;31;;;
2020;9;38;Sonntag;13;So 13.09.20;07:45;7;9;13.09.2020 07:45;13.09.2020 08:00;;0,06;0,06;0;0;5;43;50;;;
2020;9;38;Sonntag;13;So 13.09.20;08:00;8;9;13.09.2020 08:00;13.09.2020 08:15;;0,06;0,06;0;1;5;35;41;;;
2020;9;38;Sonntag;13;So 13.09.20;08:15;8;9;13.09.2020 08:15;13.09.2020 08:30;;0,06;0,07;0;1;36;36;73;;;
2020;9;38;Sonntag;13;So 13.09.20;08:30;8;9;13.09.2020 08:30;13.09.2020 08:45;;0,07;0,06;0;1;122;168;293;;;
2020;9;38;Sonntag;13;So 13.09.20;08:45;8;9;13.09.2020 08:45;13.09.2020 09:00;;0,06;0,06;0;0;130;159;291;;;
2020;9;38;Sonntag;13;So 13.09.20;09:00;9;9;13.09.2020 09:00;13.09.2020 09:15;;0,06;0,06;0;1;136;68;205;;;
2020;9;38;Sonntag;13;So 13.09.20;09:15;9;9;13.09.2020 09:15;13.09.2020 09:30;;0,06;0,07;0;1;141;62;206;;;
2020;9;38;Sonntag;13;So 13.09.20;09:30;9;9;13.09.2020 09:30;13.09.2020 09:45;;0,07;0,06;0;1;147;50;199;;;
2020;9;38;Sonntag;13;So 13.09.20;09:45;9;9;13.09.2020 09:45;13.09.2020 10:00;;0,06;0,06;0;1;152;49;203;;;
2020;9;38;Sonntag;13;So 13.09.20;10:00;10;9;13.09.2020 10:00;13.09.2020 10:15;;0,06;0,06;0;0;141;33;177;;;
2020;9;38;Sonntag;13;So 13.09.20;10:15;10;9;13.09.2020 10:15;13.09.2020 10:30;;0,06;0,07;0;1;6;32;38;;;
2020;9;38;Sonntag;13;So 13.09.20;10:30;10;9;13.09.2020 10:30;13.09.2020 10:45;;0,07;0,06;0;1;5;37;44;;;
2020;9;38;Sonntag;13;So 13.09.20;10:45;10;9;13.09.2020 10:45;13.09.2020 11:00;;0,06;0,06;0;1;5;27;33;;;
2020;9;38;Sonntag;13;So 13.09.20;11:00;11;9;13.09.2020 11:00;13.09.2020 11:15;;0,06;0,06;0;1;5;66;74;;;
2020;9;38;Sonntag;13;So 13.09.20;11:15;11;9;13.09.2020 11:15;13.09.2020 11:30;;0,06;0,07;0;0;5;27;33;;;
2020;9;38;Sonntag;13;So 13.09.20;11:30;11;9;13.09.2020 11:30;13.09.2020 11:45;;0,07;0,06;0;1;5;247;253;;;
2020;9;38;Sonntag;13;So 13.09.20;11:45;11;9;13.09.2020 11:45;13.09.2020 12:00;;0,06;0,06;0;1;5;109;116;;;
2020;9;38;Sonntag;13;So 13.09.20;12:00;12;9;13.09.2020 12:00;13.09.2020 12:15;;0,06;0,06;0;1;6;53;60;;;
2020;9;38;Sonntag;13;So 13.09.20;12:15;12;9;13.09.2020 12:15;13.09.2020 12:30;;0,06;0,07;0;0;5;221;228;;;
2020;9;38;Sonntag;13;So 13.09.20;12:30;12;9;13.09.2020 12:30;13.09.2020 12:45;;0,07;0,06;0;1;5;60;67;;;
2020;9;38;Sonntag;13;So 13.09.20;12:45;12;9;13.09.2020 12:45;13.09.2020 13:00;;0,06;0,06;0;1;5;51;58;;;
2020;9;38;Sonntag;13;So 13.09.20;13:00;13;9;13.09.2020 13:00;13.09.2020 13:15;;0,06;0,06;0;1;6;40;46;;;
2020;9;38;Sonntag;13;So 13.09.20;13:15;13;9;13.09.2020 13:15;13.09.2020 13:30;;0,06;0,07;0;1;5;44;51;;;
2020;9;38;Sonntag;13;So 13.09.20;13:30;13;9;13.09.2020 13:30;13.09.2020 13:45;;0,07;0,06;0;0;6;28;35;;;
2020;9;38;Sonntag;13;So 13.09.20;13:45;13;9;13.09.2020 13:45;13.09.2020 14:00;;0,06;0,06;0;1;5;46;53;;;
2020;9;38;Sonntag;13;So 13.09.20;14:00;14;9;13.09.2020 14:00;13.09.2020 14:15;;0,06;0,06;0;1;6;28;34;;;
2020;9;38;Sonntag;13;So 13.09.20;14:15;14;9;13.09.2020 14:15;13.09.2020 14:30;;0,06;0,07;0;1;5;46;54;;;
2020;9;38;Sonntag;13;So 13.09.20;14:30;14;9;13.09.2020 14:30;13.09.2020 14:45;;0,07;0,06;0;1;5;45;52;;;
2020;9;38;Sonntag;13;So 13.09.20;14:45;14;9;13.09.2020 14:45;13.09.2020 15:00;;0,06;0,06;0;0;6;73;79;;;
2020;9;38;Sonntag;13;So 13.09.20;15:00;15;9;13.09.2020 15:00;13.09.2020 15:15;;0,06;0,06;0;1;5;76;83;;;
2020;9;38;Sonntag;13;So 13.09.20;15:15;15;9;13.09.2020 15:15;13.09.2020 15:30;;0,06;0,07;0;1;6;49;56;;;
2020;9;38;Sonntag;13;So 13.09.20;15:30;15;9;13.09.2020 15:30;13.09.2020 15:45;;0,07;0,06;0;1;5;50;57;;;
2020;9;38;Sonntag;13;So 13.09.20;15:45;15;9;13.09.2020 15:45;13.09.2020 16:00;;0,06;0,06;0;0;6;36;42;;;
2020;9;38;Sonntag;13;So 13.09.20;16:00;16;9;13.09.2020 16:00;13.09.2020 16:15;;0,06;0,06;0;1;5;36;43;;;
2020;9;38;Sonntag;13;So 13.09.20;16:15;16;9;13.09.2020 16:15;13.09.2020 16:30;;0,06;0,07;0;1;5;36;43;;;
2020;9;38;Sonntag;13;So 13.09.20;16:30;16;9;13.09.2020 16:30;13.09.2020 16:45;;0,07;0,06;0;1;6;35;42;;;
2020;9;38;Sonntag;13;So 13.09.20;16:45;16;9;13.09.2020 16:45;13.09.2020 17:00;;0,06;0,06;0;1;5;43;50;;;
2020;9;38;Sonntag;13;So 13.09.20;17:00;17;9;13.09.2020 17:00;13.09.2020 17:15;;0,06;0,06;0;0;6;38;45;;;
2020;9;38;Sonntag;13;So 13.09.20;17:15;17;9;13.09.2020 17:15;13.09.2020 17:30;;0,06;0,07;0;1;6;50;58;;;
2020;9;38;Sonntag;13;So 13.09.20;17:30;17;9;13.09.2020 17:30;13.09.2020 17:45;;0,07;0,06;0;1;114;50;166;;;
2020;9;38;Sonntag;13;So 13.09.20;17:45;17;9;13.09.2020 17:45;13.09.2020 18:00;;0,06;0,06;0;1;140;49;191;;;
2020;9;38;Sonntag;13;So 13.09.20;18:00;18;9;13.09.2020 18:00;13.09.2020 18:15;;0,06;0,06;0;1;147;31;180;;;
2020;9;38;Sonntag;13;So 13.09.20;18:15;18;9;13.09.2020 18:15;13.09.2020 18:30;;0,06;0,07;0;0;152;37;192;;;
2020;9;38;Sonntag;13;So 13.09.20;18:30;18;9;13.09.2020 18:30;13.09.2020 18:45;;0,07;0,06;0;1;118;34;153;;;
2020;9;38;Sonntag;13;So 13.09.20;18:45;18;9;13.09.2020 18:45;13.09.2020 19:00;;0,06;0,06;0;1;5;33;40;;;
2020;9;38;Sonntag;13;So 13.09.20;19:00;19;9;13.09.2020 19:00;13.09.2020 19:15;;0,06;0,06;0;1;5;37;44;;;
2020;9;38;Sonntag;13;So 13.09.20;19:15;19;9;13.09.2020 19:15;13.09.2020 19:30;;0,06;0,07;0;0;6;28;35;;;
2020;9;38;Sonntag;13;So 13.09.20;19:30;19;9;13.09.2020 19:30;13.09.2020 19:45;;0,07;0,06;0;1;5;43;50;;;
2020;9;38;Sonntag;13;So 13.09.20;19:45;19;9;13.09.2020 19:45;13.09.2020 20:00;;0,06;0,06;0;1;6;29;35;;;
2020;9;38;Sonntag;13;So 13.09.20;20:00;20;9;13.09.2020 20:00;13.09.2020 20:15;;0,06;0,06;0;1;5;97;104;;;
2020;9;38;Sonntag;13;So 13.09.20;20:15;20;9;13.09.2020 20:15;13.09.2020 20:30;;0,06;0,07;0;1;5;61;68;;;
2020;9;38;Sonntag;13;So 13.09.20;20:30;20;9;13.09.2020 20:30;13.09.2020 20:45;;0,07;0,06;0;0;6;57;63;;;
2020;9;38;Sonntag;13;So 13.09.20;20:45;20;9;13.09.2020 20:45;13.09.2020 21:00;;0,06;0,06;0;1;5;45;53;;;
2020;9;38;Sonntag;13;So 13.09.20;21:00;21;9;13.09.2020 21:00;13.09.2020 21:15;;0,06;0,06;0;1;5;74;80;;;
2020;9;38;Sonntag;13;So 13.09.20;21:15;21;9;13.09.2020 21:15;13.09.2020 21:30;;0,06;0,07;0;1;6;62;69;;;
2020;9;38;Sonntag;13;So 13.09.20;21:30;21;9;13.09.2020 21:30;13.09.2020 21:45;;0,07;0,06;0;1;5;76;82;;;
2020;9;38;Sonntag;13;So 13.09.20;21:45;21;9;13.09.2020 21:45;13.09.2020 22:00;;0,06;0,06;0;0;5;78;86;;;
2020;9;38;Sonntag;13;So 13.09.20;22:00;22;9;13.09.2020 22:00;13.09.2020 22:15;;0,06;0,06;0;1;6;79;85;;;
2020;9;38;Sonntag;13;So 13.09.20;22:15;22;9;13.09.2020 22:15;13.09.2020 22:30;;0,06;0,07;0;1;5;79;85;;;
2020;9;38;Sonntag;13;So 13.09.20;22:30;22;9;13.09.2020 22:30;13.09.2020 22:45;;0,07;0,06;0;1;5;58;66;;;
2020;9;38;Sonntag;13;So 13.09.20;22:45;22;9;13.09.2020 22:45;13.09.2020 23:00;;0,06;0,06;0;0;5;73;79;;;
2020;9;38;Sonntag;13;So 13.09.20;23:00;23;9;13.09.2020 23:00;13.09.2020 23:15;;0,06;0,06;0;1;6;59;66;;;
2020;9;38;Sonntag;13;So 13.09.20;23:15;23;9;13.09.2020 23:15;13.09.2020 23:30;;0,06;0,07;0;1;5;54;60;;;
2020;9;38;Sonntag;13;So 13.09.20;23:30;23;9;13.09.2020 23:30;13.09.2020 23:45;;0,07;0,06;0;1;5;38;44;;;
2020;9;38;Sonntag;13;So 13.09.20;23:45;23;9;13.09.2020 23:45;14.09.2020 00:00;;0,06;0,06;0;1;5;43;50;;;
2020;9;38;Montag;14;Mo 14.09.20;00:00;0;9;14.09.2020 00:00;14.09.2020 00:15;;0,06;0,06;0;0;5;39;46;;;
2020;9;38;Montag;14;Mo 14.09.20;00:15;0;9;14.09.2020 00:15;14.09.2020 00:30;;0,06;0,07;0;1;6;42;49;;;
2020;9;38;Montag;14;Mo 14.09.20;00:30;0;9;14.09.2020 00:30;14.09.2020 00:45;;0,07;0,06;0;1;5;43;50;;;
2020;9;38;Montag;14;Mo 14.09.20;00:45;0;9;14.09.2020 00:45;14.09.2020 01:00;;0,06;0,06;0;1;5;41;46;;;
2020;9;38;Montag;14;Mo 14.09.20;01:00;1;9;14.09.2020 01:00;14.09.2020 01:15;;0,06;0,06;0;0;5;48;55;;;
2020;9;38;Montag;14;Mo 14.09.20;01:15;1;9;14.09.2020 01:15;14.09.2020 01:30;;0,06;0,07;0;1;5;32;39;;;
2020;9;38;Montag;14;Mo 14.09.20;01:30;1;9;14.09.2020 01:30;14.09.2020 01:45;;0,07;0,06;0;1;5;48;54;;;
2020;9;38;Montag;14;Mo 14.09.20;01:45;1;9;14.09.2020 01:45;14.09.2020 02:00;;0,06;0,06;0;1;5;33;39;;;
2020;9;38;Montag;14;Mo 14.09.20;02:00;2;9;14.09.2020 02:00;14.09.2020 02:15;;0,06;0,06;0;1;5;42;49;;;
2020;9;38;Montag;14;Mo 14.09.20;02:15;2;9;14.09.2020 02:15;14.09.2020 02:30;;0,06;0,07;0;0;5;34;40;;;
2020;9;38;Montag;14;Mo 14.09.20;02:30;2;9;14.09.2020 02:30;14.09.2020 02:45;;0,07;0,06;0;1;5;39;46;;;
2020;9;38;Montag;14;Mo 14.09.20;02:45;2;9;14.09.2020 02:45;14.09.2020 03:00;;0,06;0,06;0;1;6;37;43;;;
2020;9;38;Montag;14;Mo 14.09.20;03:00;3;9;14.09.2020 03:00;14.09.2020 03:15;;0,06;0,06;0;1;5;35;42;;;
2020;9;38;Montag;14;Mo 14.09.20;03:15;3;9;14.09.2020 03:15;14.09.2020 03:30;;0,06;0,07;0;1;5;40;47;;;
2020;9;38;Montag;14;Mo 14.09.20;03:30;3;9;14.09.2020 03:30;14.09.2020 03:45;;0,07;0,06;0;0;5;30;36;;;
2020;9;38;Montag;14;Mo 14.09.20;03:45;3;9;14.09.2020 03:45;14.09.2020 04:00;;0,06;0,06;0;1;5;46;53;;;
2020;9;38;Montag;14;Mo 14.09.20;04:00;4;9;14.09.2020 04:00;14.09.2020 04:15;;0,06;0,06;0;1;5;26;33;;;
2020;9;38;Montag;14;Mo 14.09.20;04:15;4;9;14.09.2020 04:15;14.09.2020 04:30;;0,06;0,07;0;1;5;43;49;;;
2020;9;38;Montag;14;Mo 14.09.20;04:30;4;9;14.09.2020 04:30;14.09.2020 04:45;;0,07;0,06;0;0;5;33;39;;;
2020;9;38;Montag;14;Mo 14.09.20;04:45;4;9;14.09.2020 04:45;14.09.2020 05:00;;0,06;0,06;0;1;5;35;42;;;
2020;9;38;Montag;14;Mo 14.09.20;05:00;5;9;14.09.2020 05:00;14.09.2020 05:15;;0,06;0,06;0;1;5;41;48;;;
2020;9;38;Montag;14;Mo 14.09.20;05:15;5;9;14.09.2020 05:15;14.09.2020 05:30;;0,06;0,07;0;1;5;70;76;;;
2020;9;38;Montag;14;Mo 14.09.20;05:30;5;9;14.09.2020 05:30;14.09.2020 05:45;;0,07;0,06;0;1;5;44;50;;;
2020;9;38;Montag;14;Mo 14.09.20;05:45;5;9;14.09.2020 05:45;14.09.2020 06:00;;0,06;0,06;0;0;5;26;33;;;
2020;9;38;Montag;14;Mo 14.09.20;06:00;6;9;14.09.2020 06:00;14.09.2020 06:15;;0,06;0,06;0;1;5;43;50;;;
2020;9;38;Montag;14;Mo 14.09.20;06:15;6;9;14.09.2020 06:15;14.09.2020 06:30;;0,06;0,07;0;1;6;35;41;;;
2020;9;38;Montag;14;Mo 14.09.20;06:30;6;9;14.09.2020 06:30;14.09.2020 06:45;;0,07;0,06;0;1;5;31;38;;;
2020;9;38;Montag;14;Mo 14.09.20;06:45;6;9;14.09.2020 06:45;14.09.2020 07:00;;0,06;0,06;0;1;5;39;45;;;
2020;9;38;Montag;14;Mo 14.09.20;07:00;7;9;14.09.2020 07:00;14.09.2020 07:15;;0,06;0,06;0;0;5;32;38;;;
2020;9;38;Montag;14;Mo 14.09.20;07:15;7;9;14.09.2020 07:15;14.09.2020 07:30;;0,06;0,07;0;1;5;46;53;;;
2020;9;38;Montag;14;Mo 14.09.20;07:30;7;9;14.09.2020 07:30;14.09.2020 07:45;;0,07;0,06;0;1;5;124;130;;;
2020;9;38;Montag;14;Mo 14.09.20;07:45;7;9;14.09.2020 07:45;14.09.2020 08:00;;0,06;0,06;0;1;5;393;399;;;
2020;9;38;Montag;14;Mo 14.09.20;08:00;8;9;14.09.2020 08:00;14.09.2020 08:15;;0,06;0,06;0;0;5;40;47;;;
2020;9;38;Montag;14;Mo 14.09.20;08:15;8;9;14.09.2020 08:15;14.09.2020 08:30;;0,06;0,07;0;1;5;33;39;;;
2020;9;38;Montag;14;Mo 14.09.20;08:30;8;9;14.09.2020 08:30;14.09.2020 08:45;;0,07;0,06;0;1;68;42;112;;;
2020;9;38;Montag;14;Mo 14.09.20;08:45;8;9;14.09.2020 08:45;14.09.2020 09:00;;0,06;0,06;0;1;131;29;162;;;
2020;9;38;Montag;14;Mo 14.09.20;09:00;9;9;14.09.2020 09:00;14.09.2020 09:15;;0,06;0,06;0;1;139;147;288;;;
2020;9;38;Montag;14;Mo 14.09.20;09:15;9;9;14.09.2020 09:15;14.09.2020 09:30;;0,06;0,07;0;0;145;122;270;;;
2020;9;38;Montag;14;Mo 14.09.20;09:30;9;9;14.09.2020 09:30;14.09.2020 09:45;;0,07;0,06;0;1;151;65;218;;;
2020;9;38;Montag;14;Mo 14.09.20;09:45;9;9;14.09.2020 09:45;14.09.2020 10:00;;0,06;0,06;0;1;156;66;224;;;
2020;9;38;Montag;14;Mo 14.09.20;10:00;10;9;14.09.2020 10:00;14.09.2020 10:15;;0,06;0,06;0;1;8;65;74;;;
2020;9;38;Montag;14;Mo 14.09.20;10:15;10;9;14.09.2020 10:15;14.09.2020 10:30;;0,06;0,07;0;1;5;73;80;;;
2020;9;38;Montag;14;Mo 14.09.20;10:30;10;9;14.09.2020 10:30;14.09.2020 10:45;;0,07;0,06;0;0;5;54;61;;;
2020;9;38;Montag;14;Mo 14.09.20;10:45;10;9;14.09.2020 10:45;14.09.2020 11:00;;0,06;0,06;0;1;5;63;69;;;
2020;9;38;Montag;14;Mo 14.09.20;11:00;11;9;14.09.2020 11:00;14.09.2020 11:15;;0,06;0,06;0;1;5;31;37;;;
2020;9;38;Montag;14;Mo 14.09.20;11:15;11;9;14.09.2020 11:15;14.09.2020 11:30;;0,06;0,07;0;1;6;66;73;;;
2020;9;38;Montag;14;Mo 14.09.20;11:30;11;9;14.09.2020 11:30;14.09.2020 11:45;;0,07;0,06;0;1;5;51;58;;;
2020;9;38;Montag;14;Mo 14.09.20;11:45;11;9;14.09.2020 11:45;14.09.2020 12:00;;0,06;0,06;0;0;5;56;62;;;
2020;9;38;Montag;14;Mo 14.09.20;12:00;12;9;14.09.2020 12:00;14.09.2020 12:15;;0,06;0,06;0;1;6;62;70;;;
2020;9;38;Montag;14;Mo 14.09.20;12:15;12;9;14.09.2020 12:15;14.09.2020 12:30;;0,06;0,07;0;1;5;60;67;;;
2020;9;38;Montag;14;Mo 14.09.20;12:30;12;9;14.09.2020 12:30;14.09.2020 12:45;;0,07;0,06;0;1;5;519;524;;;
2020;9;38;Montag;14;Mo 14.09.20;12:45;12;9;14.09.2020 12:45;14.09.2020 13:00;;0,06;0,06;0;0;6;152;160;;;
2020;9;38;Montag;14;Mo 14.09.20;13:00;13;9;14.09.2020 13:00;14.09.2020 13:15;;0,06;0,06;0;1;5;44;51;;;
2020;9;38;Montag;14;Mo 14.09.20;13:15;13;9;14.09.2020 13:15;14.09.2020 13:30;;0,06;0,07;0;1;6;40;46;;;
2020;9;38;Montag;14;Mo 14.09.20;13:30;13;9;14.09.2020 13:30;14.09.2020 13:45;;0,07;0,06;0;1;5;32;39;;;
2020;9;38;Montag;14;Mo 14.09.20;13:45;13;9;14.09.2020 13:45;14.09.2020 14:00;;0,06;0,06;0;1;5;62;69;;;
2020;9;38;Montag;14;Mo 14.09.20;14:00;14;9;14.09.2020 14:00;14.09.2020 14:15;;0,06;0,06;0;0;6;58;65;;;
2020;9;38;Montag;14;Mo 14.09.20;14:15;14;9;14.09.2020 14:15;14.09.2020 14:30;;0,06;0,07;0;1;5;75;81;;;
2020;9;38;Montag;14;Mo 14.09.20;14:30;14;9;14.09.2020 14:30;14.09.2020 14:45;;0,07;0,06;0;1;6;55;63;;;
2020;9;38;Montag;14;Mo 14.09.20;14:45;14;9;14.09.2020 14:45;14.09.2020 15:00;;0,06;0,06;0;1;5;67;73;;;
2020;9;38;Montag;14;Mo 14.09.20;15:00;15;9;14.09.2020 15:00;14.09.2020 15:15;;0,06;0,06;0;1;6;50;58;;;
2020;9;38;Montag;14;Mo 14.09.20;15:15;15;9;14.09.2020 15:15;14.09.2020 15:30;;0,06;0,07;0;0;5;43;49;;;
2020;9;38;Montag;14;Mo 14.09.20;15:30;15;9;14.09.2020 15:30;14.09.2020 15:45;;0,07;0,06;0;1;5;41;48;;;
2020;9;38;Montag;14;Mo 14.09.20;15:45;15;9;14.09.2020 15:45;14.09.2020 16:00;;0,06;0,06;0;1;6;28;35;;;
