Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.03.2018 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P4_H3_EDA;P1_H3_EDA;Z1_Bad_H3_EDA;Z1_RLT_H3_EDA;Z1_TWW_H3_EDA;Z_EV_H3_EDA;Z_H3_EDA;;;
Jahr;Monat;KW;Wo-Tag;Tag;;Uhrzeit;Stunden;Minuten;Startzeit;Endezeit;;h;h;Wh;Wh;Wh;Wh;Wh;;;
;;;;;;;;;43.160,00;43.466,00; Summe ;1.450,04;405;7.838,00;119.566,00;566.487,00;1.795.469,26;2.509.299,87; -     ; -     ; -     
2018;3;9;Donnerstag;1;Do 01.03.18;13:30;13;3;01.03.2018 13:30;01.03.2018 13:45;;0;0;0;2;2;0;5,55600025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;13:45;13;3;01.03.2018 13:45;01.03.2018 14:00;;0;0;0;3;5;2,778;5,55600025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;14:00;14;3;01.03.2018 14:00;01.03.2018 14:15;;0;0;0;3;7;5,55600025;19,446001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;14:15;14;3;01.03.2018 14:15;01.03.2018 14:30;;0;0;0;3;7;2,778;11,1120005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;14:30;14;3;01.03.2018 14:30;01.03.2018 14:45;;0;0;0;2;7;2,778;22,224001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;14:45;14;3;01.03.2018 14:45;01.03.2018 15:00;;0;0;0;4;8;5,55600025;19,446001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;15:00;15;3;01.03.2018 15:00;01.03.2018 15:15;;0;0;0;4;7;5,55600025;13,89000025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;15:15;15;3;01.03.2018 15:15;01.03.2018 15:30;;0;0;0;2;14;19,446001;27,78000075;;;
2018;3;9;Donnerstag;1;Do 01.03.18;15:30;15;3;01.03.2018 15:30;01.03.2018 15:45;;1;0;0;2;23;5,55600025;30,5580005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;15:45;15;3;01.03.2018 15:45;01.03.2018 16:00;;0;0;0;4;25;2,778;38,892002;;;
2018;3;9;Donnerstag;1;Do 01.03.18;16:00;16;3;01.03.2018 16:00;01.03.2018 16:15;;0;0;0;3;19;2,778;30,5580005;;;
